-0.522944268840469, -0.23329746431429932, -1.6116307493325626
-0.48128606444645966, -0.037362955762019645, -1.4664898572813587
-0.47212047852266115, 0.16488471383086634, -1.2826849063400365
-0.49072865529310444, 0.36609749416642134, -1.0658408468979477
-0.530101859018643, 0.5588547772588058, -0.821878696181619
-0.5816182530900201, 0.7361563035675208, -0.556852753280059
-0.6358319999999998, 0.8918689999999996, -0.2768775000000008
-0.683299503101031, 1.0210835192717715, 0.011870666080247902
-0.7153677711711822, 1.1203472560366976, 0.3031043579410648
-0.7248574349906051, 1.1877553324903698, 0.5903644526082021
-0.7065867385549557, 1.222897696797898, 0.8669859166730298
-0.6577011079821193, 1.2266770638705022, 1.1261250234758886
-0.5777935138842593, 1.2010269703298408, 1.3608737409981777
-0.4688214922762997, 1.1485699886064331, 1.5644735489860984
-0.3348452000724447, 1.072261882740391, 1.7306246916472592
-0.1816254376636163, 0.9750675336233229, 1.853870036378023
-0.01612990281509301, 0.8597088441810712, 1.9300175715628927
0.15400056001858448, 0.7285142683528404, 1.9565542681172516
0.3209761919220845, 0.5833854023262388, 1.932998257662474
0.4773307508762824, 0.4258799841166923, 1.8611371056610733
0.6163108305710545, 0.25739465188300914, 1.7451076457755348
0.732163837967619, 0.07941689061785202, 1.5912868080659681
0.8203198433401623, -0.10619451326174212, 1.4079817333189242
0.8774746514512273, -0.2969462052890556, 1.2049291791204
0.9015908894213023, -0.48950912441029204, 0.9926363243976426
0.8918397286140392, -0.679617921518571, 0.7816149604264002
0.8485076559403284, -0.862097808050228, 0.581576275669452
0.7728906480594019, -1.0310304324024762, 0.4006620169299403
0.6671928570801166, -1.1800531751120196, 0.2447884634468837
0.5344395658713205, -1.3027691564664057, 0.11717198052834532
0.3784060311746737, -1.3932303173990834, 0.01808946435070531
0.20355627045906932, -1.4464449919873272, -0.055094808312452476
0.014980091960062114, -1.4588558170572086, -0.10763035278606078
-0.18168636149967718, -1.4287343880506038, -0.14683146143599665
-0.3803710930712789, -1.3564458290527779, -0.18132562977116945
-0.5747188844374895, -1.2445487360916174, -0.22016853048389615
-0.7582910686916574, -1.09771246370374, -0.2719093501753547
-0.9248094744011996, -0.922452639674726, -0.34369653977661274
-1.0684329999999995, -0.7267050000000009, -0.44051099999999965
-1.1840474220236041, -0.5192749697022929, -0.5646016408038145
-1.2675431726728377, -0.30921390502217166, -0.7151783263836738
-1.3160529750750296, -0.10518101213046802, -0.8883915206818054
-1.328122043653656, 0.0851482761834812, -1.0775992025513568
-1.3037881990182174, 0.2555714803579266, -1.2738928889403949
-1.2445573429930332, 0.4017006694784547, -1.4668289584250862
-1.153270427489128, 0.5211270251748645, -1.6452916395016222
-1.0338700731158004, 0.6133977215969755, -1.7984021105902555
-0.8910868493584346, 0.6798142665364112, -1.9163853698332822
-0.7300753638456061, 0.7230800414186273, -1.991313081431005
-0.5560373177844925, 0.7468401012989851, -2.017655670086691
-0.37387149905188116, 0.7551666648136064, -1.9925987596366963
-0.1878887232032975, 0.7520480239768321, -1.9161051453084412
-0.0016229980513789567, 0.7409364173256503, -1.7907309096473898
0.18224071219392818, 0.7244020616229511, -1.621229981438046
0.36181564988553994, 0.7039270527269867, -1.414002565588169
0.5358481942574091, 0.6798558303511425, -1.1764571586935944
0.7034622835149821, 0.651500350419415, -0.916361831813814
0.8638496379458069, 0.6173801768246122, -0.6412575964430762
1.0159507094827025, 0.575562453543713, -0.35799547618819155
1.1581746752985331, 0.5240558791408463, -0.07244084104211494
1.288204289792465, 0.4612075793283503, 0.21063414393378185
1.402923028351351, 0.38605269327076547, 0.48747370162547204
1.4984884290706353, 0.2985733645187371, 0.7551045549765877
1.5705582503859346, 0.19983576849227017, 1.010991979865173
1.6146569113514353, 0.09198933624320393, 1.252646369726825
1.626650871209002, -0.0218704427009649, 1.4772467091798784
1.6032853959874744, -0.13795741619049703, 1.681344789770677
1.5427236032568437, -0.25213570593019186, 1.8607033831495081
1.4450233651192477, -0.3603032163560725, 2.0103042041954278
1.3124895164763761, -0.45876978450166905, 2.124539436785825
